region,date,rain_mm,source
Pollachi,2026-07-13,0.0,open-meteo live forecast
Pollachi,2026-07-14,0.0,open-meteo live forecast
Pollachi,2026-07-15,0.0,open-meteo live forecast
Pollachi,2026-07-16,0.0,open-meteo live forecast
Pollachi,2026-07-17,0.6,open-meteo live forecast
Pollachi,2026-07-18,2.4,open-meteo live forecast
Pollachi,2026-07-19,1.8,open-meteo live forecast
Pollachi,2026-07-20,1.2,open-meteo live forecast
Pollachi,2026-07-21,3.0,open-meteo live forecast
Pollachi,2026-07-22,1.8,open-meteo live forecast
Pollachi,2026-07-23,0.6,open-meteo live forecast
Pollachi,2026-07-24,0.6,open-meteo live forecast
Pollachi,2026-07-25,0.0,open-meteo live forecast
Pollachi,2026-07-26,0.6,open-meteo live forecast
Pollachi,2026-07-27,1.4,open-meteo live forecast
Pollachi,2026-07-28,0.0,open-meteo live forecast
Kangeyam,2026-07-13,0.0,open-meteo live forecast
Kangeyam,2026-07-14,0.0,open-meteo live forecast
Kangeyam,2026-07-15,0.0,open-meteo live forecast
Kangeyam,2026-07-16,0.0,open-meteo live forecast
Kangeyam,2026-07-17,1.8,open-meteo live forecast
Kangeyam,2026-07-18,2.7,open-meteo live forecast
Kangeyam,2026-07-19,1.8,open-meteo live forecast
Kangeyam,2026-07-20,1.8,open-meteo live forecast
Kangeyam,2026-07-21,0.6,open-meteo live forecast
Kangeyam,2026-07-22,0.0,open-meteo live forecast
Kangeyam,2026-07-23,1.2,open-meteo live forecast
Kangeyam,2026-07-24,1.2,open-meteo live forecast
Kangeyam,2026-07-25,0.6,open-meteo live forecast
Kangeyam,2026-07-26,1.2,open-meteo live forecast
Kangeyam,2026-07-27,4.2,open-meteo live forecast
Kangeyam,2026-07-28,2.1,open-meteo live forecast
Madurai,2026-07-13,0.0,open-meteo live forecast
Madurai,2026-07-14,0.2,open-meteo live forecast
Madurai,2026-07-15,0.0,open-meteo live forecast
Madurai,2026-07-16,0.3,open-meteo live forecast
Madurai,2026-07-17,2.7,open-meteo live forecast
Madurai,2026-07-18,1.2,open-meteo live forecast
Madurai,2026-07-19,3.0,open-meteo live forecast
Madurai,2026-07-20,1.2,open-meteo live forecast
Madurai,2026-07-21,0.6,open-meteo live forecast
Madurai,2026-07-22,1.2,open-meteo live forecast
Madurai,2026-07-23,1.2,open-meteo live forecast
Madurai,2026-07-24,1.8,open-meteo live forecast
Madurai,2026-07-25,1.2,open-meteo live forecast
Madurai,2026-07-26,1.2,open-meteo live forecast
Madurai,2026-07-27,3.0,open-meteo live forecast
Madurai,2026-07-28,1.8,open-meteo live forecast
Salem,2026-07-13,0.0,open-meteo live forecast
Salem,2026-07-14,0.0,open-meteo live forecast
Salem,2026-07-15,0.0,open-meteo live forecast
Salem,2026-07-16,0.9,open-meteo live forecast
Salem,2026-07-17,2.4,open-meteo live forecast
Salem,2026-07-18,3.3,open-meteo live forecast
Salem,2026-07-19,2.4,open-meteo live forecast
Salem,2026-07-20,7.8,open-meteo live forecast
Salem,2026-07-21,3.0,open-meteo live forecast
Salem,2026-07-22,1.2,open-meteo live forecast
Salem,2026-07-23,0.6,open-meteo live forecast
Salem,2026-07-24,4.8,open-meteo live forecast
Salem,2026-07-25,1.2,open-meteo live forecast
Salem,2026-07-26,1.8,open-meteo live forecast
Salem,2026-07-27,6.0,open-meteo live forecast
Salem,2026-07-28,0.0,open-meteo live forecast
Peravurani,2026-07-13,0.0,open-meteo live forecast
Peravurani,2026-07-14,0.0,open-meteo live forecast
Peravurani,2026-07-15,0.2,open-meteo live forecast
Peravurani,2026-07-16,0.0,open-meteo live forecast
Peravurani,2026-07-17,0.6,open-meteo live forecast
Peravurani,2026-07-18,2.1,open-meteo live forecast
Peravurani,2026-07-19,1.2,open-meteo live forecast
Peravurani,2026-07-20,3.6,open-meteo live forecast
Peravurani,2026-07-21,0.6,open-meteo live forecast
Peravurani,2026-07-22,0.6,open-meteo live forecast
Peravurani,2026-07-23,2.4,open-meteo live forecast
Peravurani,2026-07-24,1.8,open-meteo live forecast
Peravurani,2026-07-25,0.6,open-meteo live forecast
Peravurani,2026-07-26,0.6,open-meteo live forecast
Peravurani,2026-07-27,1.1,open-meteo live forecast
Peravurani,2026-07-28,2.4,open-meteo live forecast
