supplier,region,dispatched_MT,offtake_MT,purchased_MT,prev_dispatched_MT,share_pct,growth_pct,opportunity_score,untapped_MT
Balu Coir,Pollachi,2501.0,50.0,0.0,1081.0,2.0,131.36,96.9,2451.0
Vetrivel Pith Block,Kangeyam,2819.0,75.0,75.27,814.0,2.66,246.31,96.8,2744.0
Palanimurugan Coir,Kangeyam,1720.0,0.0,0.0,608.0,0.0,182.89,95.2,1720.0
Sughavesh Natural Fiber (HEC),Salem,2128.0,75.0,0.0,1074.0,3.52,98.14,92.5,2053.0
Arul Hi-Tech Coir,Kangeyam,1429.0,48.0,49.5,627.0,3.36,127.91,90.4,1381.0
Kali Fiber Unit,Salem,1463.0,126.0,126.2,635.0,8.61,130.39,86.0,1337.0
Selvanayagiamman Fibers,Kangeyam,2320.0,0.0,0.0,1323.0,0.0,75.36,86.0,2320.0
Selva coco Fibre,Salem,1027.0,68.0,45.28,474.0,6.62,116.67,82.7,959.0
Aathil Coir Factory,Kangeyam,922.0,24.0,24.28,342.0,2.6,169.59,82.7,898.0
RSV Coir Industry,Salem,957.0,46.0,0.0,229.0,4.81,317.9,82.3,911.0
Eswari Fibres,Pollachi,1289.0,166.0,171.61,449.0,12.88,187.08,80.3,1123.0
Arun Coir Exime,Kangeyam,2099.0,362.0,382.7,1011.0,17.25,107.62,79.9,1737.0
Chellandiamman Fibers,Kangeyam,720.0,0.0,0.0,334.0,0.0,115.57,78.4,720.0
Thirukumaran Fibers,Pollachi,2602.0,502.0,0.0,1330.0,19.29,95.64,78.3,2100.0
India Coirs,Kangeyam,1448.0,0.0,0.0,866.0,0.0,67.21,78.3,1448.0
Arun Coir,Pollachi,605.0,0.0,0.0,89.0,0.0,579.78,73.0,605.0
Anand International,Salem,828.0,0.0,0.0,465.0,0.0,78.06,72.9,828.0
Akshya Coirs,Salem,755.0,0.0,0.0,418.0,0.0,80.62,71.8,755.0
Thiyagarajan Coir Industry,Salem,495.0,0.0,0.0,244.0,0.0,102.87,69.6,495.0
NRN Samy Coirs,Kangeyam,747.0,97.0,0.0,313.0,12.99,138.66,68.9,650.0
Narayana Coirs,Salem,845.0,48.0,47.81,484.0,5.68,74.59,68.3,797.0
Thulasiamman Coir Industry,Salem,1120.0,0.0,0.0,743.0,0.0,50.74,67.9,1120.0
Sun Coir,Kangeyam,1338.0,70.0,47.46,871.0,5.23,53.62,67.5,1268.0
Natural Coco,Kangeyam,881.0,0.0,0.0,550.0,0.0,60.18,66.9,881.0
Ramajeyam Coir,Salem,517.0,25.0,0.0,74.0,4.84,598.65,66.6,492.0
Anand Coir,Peravurani,793.0,135.0,0.0,411.0,17.02,92.94,64.9,658.0
SRM Coco Coirs,Pollachi,425.0,0.0,0.0,165.0,0.0,157.58,64.8,425.0
Go Green Coir,Salem,521.0,41.0,0.0,202.0,7.87,157.92,64.6,480.0
MUM Fibers,Peravurani,453.0,19.0,0.0,156.0,4.19,190.38,63.9,434.0
Sabari Coir,Kangeyam,1085.0,319.0,48.92,355.0,29.4,205.63,63.0,766.0
Dhanu Coir,Kangeyam,413.0,0.0,0.0,89.0,0.0,364.04,62.9,413.0
Charvi Fibre,Salem,407.0,0.0,0.0,191.0,0.0,113.09,62.3,407.0
Anuradha Coir,Madurai,406.0,0.0,0.0,197.0,0.0,106.09,62.1,406.0
Kuppanasamy Coir,Kangeyam,2401.0,275.0,0.0,1686.0,11.45,42.41,62.1,2126.0
Sri Ragavendra Coir Products,Pollachi,2260.0,165.0,164.3,1648.0,7.3,37.14,62.0,2095.0
Sree K.S Fibres,Kangeyam,935.0,169.0,215.54,531.0,18.07,76.08,61.6,766.0
Sri Anoor Fibers,Kangeyam,1001.0,0.0,0.0,720.0,0.0,39.03,60.7,1001.0
Ganesan Coco Product,Salem,597.0,22.0,21.71,345.0,3.69,73.04,60.7,575.0
SP Exports (Sammy Coir),Kangeyam,2565.0,215.0,0.0,1934.0,8.38,32.63,60.2,2350.0
Sri Ganapathi Fibres,Kangeyam,756.0,44.0,23.41,473.0,5.82,59.83,60.1,712.0
SMT Coir,Pollachi,671.0,144.0,0.0,248.0,21.46,170.56,59.8,527.0
Bio Thermal,Kangeyam,1746.0,0.0,0.0,1396.0,0.0,25.07,59.8,1746.0
Velaven Coir,Madurai,374.0,0.0,0.0,83.0,0.0,350.6,59.1,374.0
Manoj Traders,Kangeyam,942.0,0.0,0.0,707.0,0.0,33.24,57.2,942.0
Leeds Hydroponic,Pollachi,975.0,0.0,0.0,743.0,0.0,31.22,57.1,975.0
Sarvana Gugan Coirs,Kangeyam,1874.0,521.0,0.0,1144.0,27.8,63.81,57.0,1353.0
Mathi Coir,Pollachi,780.0,0.0,0.0,553.0,0.0,41.05,56.9,780.0
Radient Coir,Kangeyam,558.0,123.0,0.0,48.0,22.04,1062.5,55.7,435.0
S.A Export,Kangeyam,2165.0,49.0,49.39,1847.0,2.26,17.22,55.6,2116.0
Suriya Coir Products,Pollachi,1300.0,92.0,25.25,1003.0,7.08,29.61,55.6,1208.0
Siva Selvi Fibers,Kangeyam,3410.0,574.0,443.91,2553.0,16.83,33.57,55.4,2836.0
Aarha Export - Nochodampatti,Madurai,346.0,16.0,16.36,122.0,4.62,183.61,55.3,330.0
Anathi Fiber,Madurai,1021.0,0.0,0.0,824.0,0.0,23.91,54.7,1021.0
Maxiworth Coir,Salem,386.0,41.0,0.0,29.0,10.62,1231.03,54.2,345.0
Karthika Coirs (70-30),Madurai,1595.0,30.0,0.0,1372.0,1.88,16.25,54.0,1565.0
AGP Coir,Pollachi,338.0,22.0,0.0,71.0,6.51,376.06,53.8,316.0
Green Teck Coir Pith,Madurai,467.0,0.0,0.0,295.0,0.0,58.31,53.4,467.0
Anbu Fiber,Madurai,297.0,0.0,0.0,99.0,0.0,200.0,53.3,297.0
Amman Coir,Kangeyam,2255.0,198.0,172.91,1911.0,8.78,18.0,52.4,2057.0
Jacope,Pollachi,970.0,0.0,0.0,810.0,0.0,19.75,52.0,970.0
Sri Amman Coir,Kangeyam,1064.0,0.0,0.0,909.0,0.0,17.05,52.0,1064.0
Sree Vari Fibres,Kangeyam,840.0,0.0,0.0,666.0,0.0,26.13,52.0,840.0
Almighty Fibres,Madurai,775.0,0.0,0.0,614.0,0.0,26.22,50.8,775.0
Kadeswaran Pith Block,Kangeyam,2294.0,178.0,244.2,2035.0,7.76,12.73,50.8,2116.0
Sri Aswin Coirs/Srinivasa Fiber (Unsieved),Pollachi,1105.0,0.0,0.0,988.0,0.0,11.84,50.1,1105.0
Venus Coir,Pollachi,904.0,0.0,0.0,767.0,0.0,17.86,49.7,904.0
Winner Coirs,Pollachi,1457.0,192.0,216.72,1207.0,13.18,20.71,49.2,1265.0
Lakshmi Pith Block,Kangeyam,2370.0,509.0,375.36,1889.0,21.48,25.46,48.4,1861.0
Balaji Coir Pith,Kangeyam,2453.0,290.0,0.0,2210.0,11.82,11.0,48.3,2163.0
Iniya Coir,Kangeyam,3830.0,1236.0,0.0,2691.0,32.27,42.33,48.2,2594.0
Sri Harikrishna Coir Pith Products,Pollachi,1094.0,0.0,0.0,1015.0,0.0,7.78,48.2,1094.0
Sivasakthi Coirs,Salem,928.0,72.0,72.68,756.0,7.76,22.75,48.2,856.0
Arul Jothi Fibers,Kangeyam,269.0,0.0,0.0,142.0,0.0,89.44,47.8,269.0
SPN Coir,Salem,608.0,22.0,46.18,452.0,3.62,34.51,47.5,586.0
Suriya Farms,Madurai,231.0,0.0,0.0,83.0,0.0,178.31,47.5,231.0
SS Coir,Kangeyam,557.0,22.0,23.36,402.0,3.95,38.56,47.3,535.0
Amogam Exports,Madurai,329.0,0.0,0.0,199.0,0.0,65.33,47.1,329.0
PAS Fibers,Peravurani,690.0,194.0,0.0,415.0,28.12,66.27,45.9,496.0
Raghavaa Fibre,Kangeyam,307.0,49.0,72.33,136.0,15.96,125.74,45.8,258.0
Veerakumarasamy Fiber,Pollachi,372.0,0.0,0.0,239.0,0.0,55.65,45.8,372.0
KPS Amman Fiber,Pollachi,643.0,252.0,0.0,260.0,39.19,147.31,45.6,391.0
Seniandavar Fibers,Pollachi,943.0,0.0,0.0,891.0,0.0,5.84,45.5,943.0
SJ Bio Root Coir,Kangeyam,331.0,71.0,0.0,164.0,21.45,101.83,45.1,260.0
Palaniyanadvar Pith Block,Kangeyam,2856.0,893.0,906.64,2183.0,31.27,30.83,44.8,1963.0
Sabarigiri Fibres,Kangeyam,1178.0,167.0,149.25,1036.0,14.18,13.71,44.3,1011.0
SS Fibre,Kangeyam,741.0,48.0,0.0,621.0,6.48,19.32,44.1,693.0
Tharwin Fibres,Salem,244.0,23.0,23.15,97.0,9.43,151.55,44.1,221.0
Velmurugan Coco Peat,Kangeyam,1664.0,142.0,96.65,1658.0,8.53,0.36,43.5,1522.0
Rathana Coirs,Salem,197.0,0.0,0.0,45.0,0.0,337.78,43.4,197.0
Shivanni Coirs,Pollachi,2160.0,0.0,0.0,2410.0,0.0,-10.37,43.4,2160.0
Venkateshwara Fibers,Pollachi,1383.0,13.0,0.0,1476.0,0.94,-6.3,43.1,1370.0
Balaji Coir Pith-Udumal,Kangeyam,2319.0,921.0,870.36,1599.0,39.72,45.03,42.8,1398.0
RP Pith Blocks,Madurai,704.0,155.0,131.03,504.0,22.02,39.68,42.5,549.0
P.S Pith Block,Kangeyam,1252.0,219.0,219.8,1116.0,17.49,12.19,42.5,1033.0
Siva Sanju Fibers (LEC),Madurai,1386.0,17.0,0.0,1503.0,1.23,-7.78,42.4,1369.0
Appan Coir,Pollachi,474.0,0.0,0.0,384.0,0.0,23.44,41.8,474.0
(Ramesh M) M R Fiber,Madurai,208.0,0.0,0.0,112.0,0.0,85.71,41.6,208.0
VKA Agro products,Kangeyam,1259.0,122.0,119.87,1260.0,9.69,-0.08,41.5,1137.0
MRK Fibres,Pollachi,1673.0,273.0,0.0,1605.0,16.32,4.24,41.4,1400.0
Global Pith Block,Kangeyam,1853.0,457.0,439.32,1620.0,24.66,14.38,41.4,1396.0
Dtree Coco Peat,Pollachi,628.0,50.0,0.0,526.0,7.96,19.39,40.9,578.0
Periyasamy Fiber,Kangeyam,843.0,264.0,260.47,586.0,31.32,43.86,40.9,579.0
Sri Nisha Coco Peat (70-30) Rajakamangalam,Madurai,1488.0,0.0,0.0,1720.0,0.0,-13.49,40.8,1488.0
Vega Fiber Industries,Salem,384.0,0.0,23.73,282.0,0.0,36.17,40.8,384.0
Sakthi Vinayaga Fibers,Pollachi,1004.0,0.0,441.78,1082.0,0.0,-7.21,40.7,1004.0
Aahash Coir Products,Madurai,675.0,259.0,0.0,393.0,38.37,71.76,40.5,416.0
Dhananya Coir,Kangeyam,1307.0,176.0,0.0,1294.0,13.47,1.0,40.4,1131.0
Sri Fibers,Pollachi,1005.0,123.0,122.67,981.0,12.24,2.45,39.6,882.0
Sri Hariharasudhan Coirs,Pollachi,937.0,46.0,0.0,966.0,4.91,-3.0,39.5,891.0
Jai Sakthi Coir Products,Pollachi,1729.0,0.0,0.0,2092.0,0.0,-17.35,39.4,1729.0
Sam Coir,Madurai,169.0,0.0,0.0,78.0,0.0,116.67,39.1,169.0
Rathinam Fibres,Kangeyam,909.0,0.0,0.0,990.0,0.0,-8.18,38.8,909.0
Meenakchi Fiber,Salem,700.0,24.0,0.0,679.0,3.43,3.09,38.5,676.0
Karthikeyan Coir,Kangeyam,487.0,95.0,0.0,349.0,19.51,39.54,38.3,392.0
Raja Fibre Industry,Salem,1147.0,484.0,484.66,790.0,42.2,45.19,38.0,663.0
BN Coirs,Madurai,260.0,62.0,0.0,48.0,23.85,441.67,37.9,198.0
RMSR Coir,Madurai,156.0,0.0,0.0,28.0,0.0,457.14,37.9,156.0
Sri Kumaran Fibres,Pollachi,216.0,0.0,0.0,130.0,0.0,66.15,37.8,216.0
SJ BioRoots Coir Products,Salem,422.0,175.0,298.18,142.0,41.47,197.18,37.8,247.0
Hayagreever Coirs,Kangeyam,1826.0,496.0,455.81,1711.0,27.16,6.72,37.3,1330.0
Kumaran Industry,Kangeyam,1038.0,0.0,0.0,1236.0,0.0,-16.02,37.3,1038.0
Om Valaven Coir,Pollachi,1003.0,149.0,0.0,0.0,14.86,,37.3,854.0
Sri Krishna Industries,Pollachi,1005.0,253.0,279.57,891.0,25.17,12.79,37.2,752.0
Sri Sai Coco,Pollachi,149.0,0.0,0.0,64.0,0.0,132.81,37.1,149.0
Chellam Fibre,Madurai,279.0,0.0,0.0,193.0,0.0,44.56,37.0,279.0
MMM Coir,Kangeyam,1210.0,0.0,0.0,1492.0,0.0,-18.9,37.0,1210.0
Sri Krishna Fibres,Madurai,702.0,75.0,0.0,657.0,10.68,6.85,37.0,627.0
VMM Coco,Madurai,487.0,174.0,0.0,289.0,35.73,68.51,36.9,313.0
Kaviya Coco Pith,Salem,148.0,0.0,0.0,70.0,0.0,111.43,36.7,148.0
Sri Mahalakshmi Coco Product,Pollachi,252.0,63.0,0.0,94.0,25.0,168.09,36.7,189.0
Amirtha Coirs,Kangeyam,667.0,24.0,22.01,0.0,3.6,,36.6,643.0
Classic Coir india,Kangeyam,760.0,395.0,436.5,401.0,51.97,89.53,36.5,365.0
MSD Coir,Madurai,311.0,34.0,34.55,209.0,10.93,48.8,36.4,277.0
Sri Ram Guru Coir,Kangeyam,415.0,0.0,0.0,361.0,0.0,14.96,36.4,415.0
Sri Varsini Fibres,Pollachi,897.0,0.0,0.0,1035.0,0.0,-13.33,36.4,897.0
Kaniskha Coir,Pollachi,516.0,0.0,0.0,496.0,0.0,4.03,36.3,516.0
Kaviya Pith Block,Kangeyam,1248.0,296.0,273.71,1204.0,23.72,3.65,36.2,952.0
Global Coco,Kangeyam,684.0,199.0,0.0,515.0,29.09,32.82,36.1,485.0
Vel Coir,Pollachi,449.0,51.0,50.22,371.0,11.36,21.02,35.7,398.0
PMR Agro Green Fibers,Pollachi,648.0,0.0,0.0,687.0,0.0,-5.68,35.5,648.0
Sri Kumaran Coirs,Kangeyam,625.0,0.0,0.0,654.0,0.0,-4.43,35.4,625.0
Sri Venkateswara Fibres,Pollachi,530.0,0.0,0.0,537.0,0.0,-1.3,34.8,530.0
Brown Hills Enterprises,Kangeyam,446.0,119.0,140.72,313.0,26.68,42.49,34.6,327.0
SAS Coco industries,Peravurani,308.0,13.0,0.0,236.0,4.22,30.51,34.2,295.0
Gowtham Coir,Kangeyam,291.0,0.0,0.0,225.0,0.0,29.33,34.1,291.0
Shri Vinayaga Coirs,Pollachi,620.0,0.0,0.0,675.0,0.0,-8.15,34.0,620.0
Virckucham Coirs,Kangeyam,432.0,0.0,0.0,417.0,0.0,3.6,33.9,432.0
Sri Sivam Fibers,Pollachi,610.0,75.0,75.26,586.0,12.3,4.1,33.6,535.0
VT Jothivenkatachalam Fibers,Madurai,234.0,0.0,0.0,167.0,0.0,40.12,33.6,234.0
Skantha Fibres,Pollachi,533.0,0.0,0.0,564.0,0.0,-5.5,33.4,533.0
TS Ashok Kumar Fibers (HEC),Madurai,830.0,30.0,0.0,986.0,3.61,-15.82,33.3,800.0
Lotus Coir,Madurai,317.0,0.0,0.0,271.0,0.0,16.97,32.8,317.0
Anjaneya Coir,Madurai,418.0,0.0,0.0,410.0,0.0,1.95,32.6,418.0
PR Export,Kangeyam,1080.0,294.0,0.0,0.0,27.22,,32.4,786.0
Sai Sarasvathi Coirs,Madurai,432.0,0.0,0.0,444.0,0.0,-2.7,31.9,432.0
Natraj Fibre,Kangeyam,956.0,21.0,0.0,1265.0,2.2,-24.43,31.9,935.0
MS Coir,Kangeyam,902.0,169.0,144.93,972.0,18.74,-7.2,31.7,733.0
Selvakarthipan Fibres,Kangeyam,314.0,0.0,0.0,274.0,0.0,14.6,31.7,314.0
Baby Coir,Kangeyam,581.0,0.0,0.0,674.0,0.0,-13.8,31.3,581.0
Fathima Fibers,Madurai,493.0,0.0,0.0,547.0,0.0,-9.87,31.3,493.0
Sri Natha Coirs,Madurai,756.0,36.0,36.18,919.0,4.76,-17.74,31.3,720.0
SP Coir Pith Block,Kangeyam,489.0,0.0,0.0,542.0,0.0,-9.78,31.1,489.0
Jaisakthi Fibers,Pollachi,478.0,0.0,0.0,522.0,0.0,-8.43,31.1,478.0
Ozone Internationals,Madurai,256.0,96.0,96.51,103.0,37.5,148.54,30.9,160.0
Jai Vishnu Coirs,Kangeyam,421.0,0.0,0.0,438.0,0.0,-3.88,30.9,421.0
Sindhu Fiber,Madurai,1225.0,239.0,268.7,1467.0,19.51,-16.5,30.7,986.0
Mangayar Selvi Coir,Pollachi,965.0,0.0,0.0,1375.0,0.0,-29.82,30.4,965.0
JK Coirs (LEC),Madurai,561.0,0.0,0.0,667.0,0.0,-15.89,30.2,561.0
Kadaieswarar Fibres,Pollachi,612.0,162.0,200.72,552.0,26.47,10.87,30.1,450.0
K A N Coir Products,Madurai,570.0,0.0,0.0,693.0,0.0,-17.75,29.7,570.0
S J Coir,Madurai,316.0,31.0,16.15,268.0,9.81,17.91,29.6,285.0
Boss Coir,Kangeyam,400.0,26.0,0.0,388.0,6.5,3.09,29.6,374.0
Ganapthy Coir,Pollachi,100.0,0.0,0.0,50.0,0.0,100.0,29.5,100.0
Modern Fibers,Madurai,376.0,0.0,0.0,379.0,0.0,-0.79,29.5,376.0
Sri Varsan Coirs,Pollachi,918.0,168.0,166.49,1087.0,18.3,-15.55,29.2,750.0
S.R.Fibres,Madurai,217.0,0.0,0.0,171.0,0.0,26.9,29.0,217.0
Sri Hari Fiber,Kangeyam,713.0,357.0,381.26,484.0,50.07,47.31,28.8,356.0
Durai Kalai Coir,Kangeyam,567.0,215.0,0.0,441.0,37.92,28.57,28.8,352.0
Velaa Fibres,Kangeyam,368.0,43.0,42.06,331.0,11.68,11.18,28.7,325.0
JK Pith Industry,Peravurani,201.0,0.0,0.0,154.0,0.0,30.52,28.7,201.0
Pearl Star International,Madurai,130.0,0.0,0.0,75.0,0.0,73.33,28.6,130.0
Senthurvelavan Fibers,Pollachi,738.0,43.0,0.0,957.0,5.83,-22.88,28.6,695.0
Ten Star Coir Pith Block,Pollachi,631.0,110.0,0.0,681.0,17.43,-7.34,28.5,521.0
Sri Lakshmi Coirs - Negamam,Pollachi,1404.0,0.0,0.0,2318.0,0.0,-39.43,28.3,1404.0
Alam Coco,Pollachi,94.0,0.0,0.0,20.0,0.0,370.0,28.1,94.0
Sri Omkara Traders,Pollachi,315.0,0.0,0.0,311.0,0.0,1.29,28.1,315.0
M P N Fibers,Madurai,233.0,0.0,0.0,199.0,0.0,17.09,28.0,233.0
Iswarya Coir,Pollachi,409.0,47.0,0.0,0.0,11.49,,27.7,362.0
Vishnu Fibres,Kangeyam,762.0,301.0,0.0,670.0,39.5,13.73,27.6,461.0
Vishnu Coirs,Kangeyam,842.0,263.0,287.56,873.0,31.24,-3.55,27.4,579.0
K.C.A COIR INDUSTRY,Salem,299.0,0.0,0.0,293.0,0.0,2.05,27.4,299.0
Srinivasa Coco Products,Madurai,1173.0,153.0,107.36,1703.0,13.04,-31.12,27.1,1020.0
Mattai Murgan Fibers,Madurai,431.0,0.0,0.0,521.0,0.0,-17.27,27.0,431.0
SVF Coco peat,Pollachi,489.0,72.0,68.84,531.0,14.72,-7.91,27.0,417.0
Dev Coir,Pollachi,430.0,73.0,0.0,0.0,16.98,,27.0,357.0
Sakthi Trade,Pollachi,185.0,0.0,0.0,143.0,0.0,29.37,27.0,185.0
L Hari Prakesh,Pollachi,229.0,49.0,0.0,157.0,21.4,45.86,26.9,180.0
Hari Krishna Coco Products,Pollachi,671.0,0.0,0.0,958.0,0.0,-29.96,26.7,671.0
V Star Coirs,Madurai,80.0,0.0,0.0,35.0,0.0,128.57,26.7,80.0
Vishvajith Fiber,Pollachi,1134.0,50.0,0.0,1842.0,4.41,-38.44,26.6,1084.0
Athanur Amman Coir,Kangeyam,645.0,51.0,0.0,839.0,7.91,-23.12,26.6,594.0
Sivamayam Fibers,Kangeyam,209.0,0.0,0.0,178.0,0.0,17.42,26.5,209.0
Parasakthi Cocotex,Pollachi,1108.0,73.0,117.71,1764.0,6.59,-37.19,26.4,1035.0
Vijayabalan Coir,Salem,173.0,0.0,0.0,132.0,0.0,31.06,26.3,173.0
Sri Kamalan Co Coir Industry,Salem,93.0,0.0,0.0,50.0,0.0,86.0,26.0,93.0
MMJ Coir,Madurai,420.0,126.0,100.5,362.0,30.0,16.02,26.0,294.0
MKA Coir Industries,Madurai,75.0,0.0,0.0,19.0,0.0,294.74,25.7,75.0
Malayandisami Fibres,Pollachi,268.0,0.0,0.0,264.0,0.0,1.52,25.5,268.0
RPG Coir/Velavan Coir,Kangeyam,455.0,0.0,0.0,602.0,0.0,-24.42,25.3,455.0
Udhaya Coir,Salem,319.0,0.0,0.0,362.0,0.0,-11.88,24.9,319.0
Amazon Agro Products,Madurai,566.0,46.0,46.14,754.0,8.13,-24.93,24.8,520.0
Sri V Rangasamy Agencies,Kangeyam,389.0,0.0,0.0,480.0,0.0,-18.96,24.7,389.0
RMA Raja Coconut Pith Products,Madurai,87.0,0.0,0.0,48.0,0.0,81.25,24.6,87.0
JJ Coco Products,Madurai,657.0,0.0,0.0,1014.0,0.0,-35.21,24.5,657.0
Raja Coir,Pollachi,526.0,17.0,0.0,741.0,3.23,-29.01,24.2,509.0
Dharsani Bio Fuels,Kangeyam,753.0,143.0,26.11,1012.0,18.99,-25.59,23.9,610.0
Green Universe,Kangeyam,416.0,0.0,0.0,552.0,0.0,-24.64,23.9,416.0
Jaihind Coir,Salem,313.0,43.0,0.0,0.0,13.74,,23.8,270.0
K P N Coir Industries,Pollachi,225.0,0.0,0.0,0.0,0.0,,23.2,225.0
Jothi Coir,Peravurani,143.0,0.0,0.0,109.0,0.0,31.19,23.1,143.0
Sri Sai Coco Coir Industry,Salem,72.0,0.0,0.0,24.0,0.0,200.0,23.0,72.0
Sri Shakthi Coirs,Kangeyam,405.0,43.0,43.13,494.0,10.62,-18.02,22.7,362.0
Senthur Fibers,Pollachi,894.0,0.0,0.0,1657.0,0.0,-46.05,22.6,894.0
Amsaraja Fiber,Madurai,218.0,0.0,0.0,221.0,0.0,-1.36,22.6,218.0
RRR Coir,Madurai,123.0,0.0,0.0,87.0,0.0,41.38,22.6,123.0
Srinivasa Agro Products,Madurai,863.0,395.0,434.52,0.0,45.77,,22.6,468.0
RS Coir,Kangeyam,489.0,26.0,0.0,716.0,5.32,-31.7,22.3,463.0
Akshya Fiber,Pollachi,488.0,0.0,0.0,752.0,0.0,-35.11,22.2,488.0
Supreeth Fibers (LEC),Salem,703.0,194.0,293.01,893.0,27.6,-21.28,22.2,509.0
V Coir,Peravurani,199.0,20.0,0.0,177.0,10.05,12.43,22.1,179.0
Victor Coco Pith,Madurai,204.0,12.0,0.0,194.0,5.88,5.15,21.9,192.0
SETHU COCOS,Pollachi,1200.0,48.0,47.51,33987.0,4.0,-96.47,21.8,1152.0
Abi Coir,Kangeyam,414.0,0.0,0.0,602.0,0.0,-31.23,21.7,414.0
RNK Fibers,Salem,144.0,0.0,0.0,119.0,0.0,21.01,21.6,144.0
Sowbarnica Coir,Kangeyam,466.0,0.0,0.0,730.0,0.0,-36.16,21.5,466.0
Sri Amman coir Product,Pollachi,75.0,0.0,0.0,45.0,0.0,66.67,21.4,75.0
Selvam Coirs,Kangeyam,189.0,0.0,0.0,0.0,0.0,,21.3,189.0
Muthu Viravan Coco Fiber,Peravurani,228.0,0.0,0.0,251.0,0.0,-9.16,21.2,228.0
Jothi Fibre,Pollachi,75.0,0.0,0.0,46.0,0.0,63.04,21.0,75.0
CS Coir,Kangeyam,871.0,0.0,0.0,1953.0,0.0,-55.4,20.8,871.0
Sri Murugan Fiber Mills,Salem,187.0,0.0,0.0,190.0,0.0,-1.58,20.7,187.0
Sri Krishna Coir Impexs,Pollachi,810.0,0.0,0.0,1596.0,0.0,-49.25,20.7,810.0
Truth Fibers,Madurai,256.0,39.0,17.48,262.0,15.23,-2.29,20.5,217.0
Naveen Coir,Kangeyam,284.0,0.0,0.0,365.0,0.0,-22.19,20.3,284.0
Ramesh Coir,Kangeyam,490.0,324.0,279.5,284.0,66.12,72.54,20.2,166.0
Adithya Coco Products,Pollachi,417.0,96.0,0.0,509.0,23.02,-18.07,20.1,321.0
LNF Coir,Kangeyam,283.0,142.0,0.0,181.0,50.18,56.35,20.1,141.0
Sri Siva Selvi Coirs,Salem,171.0,0.0,0.0,0.0,0.0,,19.9,171.0
RCA Coirs,Madurai,169.0,0.0,0.0,168.0,0.0,0.6,19.7,169.0
Sabrina Coir,Peravurani,62.0,0.0,0.0,35.0,0.0,77.14,19.5,62.0
Ganapathy Fibers,Pollachi,984.0,372.0,0.0,1368.0,37.8,-28.07,19.5,612.0
Senthil Vinayaga Coirs,Peravurani,179.0,0.0,0.0,191.0,0.0,-6.28,19.4,179.0
Maruthamalai Murugan Traders,Pollachi,145.0,0.0,0.0,136.0,0.0,6.62,19.3,145.0
