supplier,region,fiscal_year,fiscal_quarter,latest_q_dispatch_MT,trailing_4q_avg_MT,our_share_pct,decline_risk,risk_band,forecast_next_q_MT,expected_next_q_MT
Krishna Coir,Pollachi,2027,FQ1,0.0,12.25,0.0,0.776,Critical,6.5,3.8
Sivasakthi Fibre Products Export,Pollachi,2027,FQ1,0.0,45.0,0.0,0.751,Critical,24.0,14.4
J&D Pith Blocks,Pollachi,2027,FQ1,0.0,6.25,0.0,0.749,Critical,3.3,2.0
Vasantha Fibers,Pollachi,2027,FQ1,0.0,6.25,0.0,0.748,Critical,3.3,2.0
Kannamal Fibre,Pollachi,2027,FQ1,0.0,6.25,0.0,0.748,Critical,3.3,2.0
Siva Fiber Products,Pollachi,2027,FQ1,0.0,6.25,0.0,0.748,Critical,3.3,2.0
PKS Coir,Pollachi,2027,FQ1,0.0,5.0,0.0,0.747,Critical,2.7,1.6
AKS Coirs (Vivek),Salem,2027,FQ1,0.0,6.25,0.0,0.726,Critical,5.6,2.7
Vishvajith Fiber,Pollachi,2027,FQ1,0.0,242.25,0.0,0.725,Critical,129.2,79.5
Pranesh Coir,Pollachi,2027,FQ1,0.0,31.25,0.0,0.704,Critical,16.7,10.4
Sri Krishna Coir Impexs,Pollachi,2027,FQ1,0.0,180.0,0.0,0.703,Critical,96.0,60.2
Sujaatha Exim,Madurai,2027,FQ1,0.0,7.75,0.0,0.697,Moderate,8.4,3.9
Sun Fiber,Madurai,2027,FQ1,0.0,4.0,0.0,0.694,Moderate,4.3,2.0
Sai Marketing,Madurai,2027,FQ1,0.0,5.25,0.0,0.694,Moderate,5.7,2.7
Niveepree Coir,Kangeyam,2027,FQ1,0.0,6.25,0.0,0.694,Moderate,6.2,3.0
N K S Fibers,Madurai,2027,FQ1,0.0,3.75,0.0,0.694,Moderate,4.1,1.9
Karuppusamy Coir Industries,Madurai,2027,FQ1,0.0,5.0,0.0,0.692,Moderate,5.4,2.5
MMS Coir,Madurai,2027,FQ1,0.0,5.0,0.0,0.692,Moderate,5.4,2.5
Karuppusamy Coir,Madurai,2027,FQ1,0.0,4.0,0.0,0.692,Moderate,4.3,2.0
TGS Coir,Madurai,2027,FQ1,0.0,4.0,0.0,0.692,Moderate,4.3,2.0
Jesus Coir Agro,Madurai,2027,FQ1,0.0,4.0,0.0,0.692,Moderate,4.3,2.0
Nivetha Coir Products,Madurai,2027,FQ1,0.0,3.0,0.0,0.692,Moderate,3.3,1.5
Sri Ayyanar Coco Pith Products,Madurai,2027,FQ1,0.0,2.0,0.0,0.691,Moderate,2.2,1.0
Jaya Coco Pith,Madurai,2027,FQ1,0.0,1.75,0.0,0.691,Moderate,1.9,0.9
Venkateshwara Fibers,Pollachi,2027,FQ1,75.0,327.0,0.0,0.69,Moderate,174.4,110.4
Corootz,Pollachi,2027,FQ1,0.0,18.5,0.0,0.684,Moderate,9.9,6.3
Ever Shine Pith Bricks,Pollachi,2027,FQ1,0.0,6.0,0.0,0.672,Moderate,3.2,2.1
KG Coir Products,Pollachi,2027,FQ1,0.0,5.5,0.0,0.671,Moderate,2.9,1.9
Sri Hydroponic,Pollachi,2027,FQ1,0.0,6.25,0.0,0.666,Moderate,3.3,2.1
Standard Agro Tech,Pollachi,2027,FQ1,0.0,5.0,0.0,0.665,Moderate,2.7,1.7
Sabarigiri Fibres,Kangeyam,2027,FQ1,0.0,190.0,0.0,0.662,Moderate,188.0,95.0
Kadeswaran Pith Block,Kangeyam,2027,FQ1,50.0,423.75,0.0,0.661,Moderate,419.2,212.0
Vengadeswara Coir,Pollachi,2027,FQ1,0.0,5.75,0.0,0.66,Moderate,3.1,2.0
Sri Hariharasudhan Coirs,Pollachi,2027,FQ1,0.0,224.25,0.0,0.65,Moderate,119.6,78.3
Velaven Coir,Madurai,2027,FQ1,0.0,59.0,0.0,0.646,Moderate,64.0,32.2
Sri Kamalan Co Coir Industry,Salem,2027,FQ1,0.0,11.0,0.0,0.643,Moderate,9.9,5.3
PRS Coco Pith,Salem,2027,FQ1,0.0,6.25,0.0,0.641,Moderate,5.6,3.0
Unique Coirs - Prabu Coir,Salem,2027,FQ1,0.0,6.25,0.0,0.638,Moderate,5.6,3.0
Guna Coir,Salem,2027,FQ1,0.0,6.25,0.0,0.634,Moderate,5.6,3.0
SUGHAVESH NATURAL FIBRE,Salem,2027,FQ1,0.0,5.5,0.0,0.633,Moderate,5.0,2.7
Pachiyammal Coco product,Salem,2027,FQ1,0.0,6.25,0.0,0.628,Moderate,5.6,3.1
Palaniyandavar Coirs,Kangeyam,2027,FQ1,0.0,27.25,0.0,0.619,Moderate,27.0,14.5
Vortex Bio Fuel -Selliyamman Coconut Product,Kangeyam,2027,FQ1,0.0,17.25,0.0,0.618,Moderate,17.1,9.2
Sri Palaniandavar Coir,Pollachi,2027,FQ1,0.0,31.0,0.0,0.617,Moderate,16.5,11.1
Sri Lakshmi Coirs,Pollachi,2027,FQ1,0.0,73.75,0.0,0.617,Moderate,39.3,26.4
Kyro Coirs,Pollachi,2027,FQ1,0.0,78.0,0.0,0.617,Moderate,41.6,28.0
Suriya Coir Products,Pollachi,2027,FQ1,49.0,149.5,0.0,0.614,Moderate,79.7,53.7
Sri Lakshmi Coirs - Negamam,Pollachi,2027,FQ1,75.0,206.25,0.0,0.612,Moderate,110.0,74.2
V Star Coirs,Madurai,2027,FQ1,0.0,11.25,0.0,0.608,Moderate,12.2,6.5
Selvanayagiamman Fibers,Kangeyam,2027,FQ1,154.0,494.0,0.0,0.606,Moderate,488.7,267.4
Natural Fiber,Kangeyam,2027,FQ1,0.0,6.0,0.0,0.604,Moderate,5.9,3.2
Natural Coco,Kangeyam,2027,FQ1,0.0,178.5,0.0,0.602,Moderate,176.6,97.2
Shine Coir,Madurai,2027,FQ1,0.0,6.5,0.0,0.601,Moderate,7.1,3.8
Balu Coir,Pollachi,2027,FQ1,315.0,507.25,0.0,0.596,Moderate,270.5,184.8
Sri Sri Fibre,Pollachi,2027,FQ1,0.0,35.75,0.0,0.592,Moderate,19.1,13.1
Sri Raghavendra Fibre,Pollachi,2027,FQ1,0.0,24.0,0.0,0.589,Moderate,12.8,8.8
Aiswarya Coir,Pollachi,2027,FQ1,0.0,6.0,0.0,0.582,Moderate,3.2,2.2
SKS Coir,Pollachi,2027,FQ1,0.0,37.5,0.0,0.579,Moderate,20.0,13.8
Jothi Fibre,Pollachi,2027,FQ1,0.0,18.75,0.0,0.579,Moderate,10.0,6.9
Velavan Coir,Pollachi,2027,FQ1,0.0,42.5,0.0,0.577,Moderate,22.7,15.7
Rajathi Coir,Pollachi,2027,FQ1,0.0,12.5,0.0,0.576,Moderate,6.7,4.6
Sai Coco (Ten Star Leesed),Pollachi,2027,FQ1,0.0,35.5,0.0,0.576,Moderate,18.9,13.1
Sri Murugan Fibre,Pollachi,2027,FQ1,0.0,25.0,0.0,0.576,Moderate,13.3,9.2
Dhamas Coir,Pollachi,2027,FQ1,0.0,25.0,0.0,0.576,Moderate,13.3,9.2
Venkatajalapathi Fibers,Pollachi,2027,FQ1,0.0,18.75,0.0,0.574,Moderate,10.0,7.0
Sri Amman coir Product,Pollachi,2027,FQ1,0.0,18.75,0.0,0.574,Moderate,10.0,7.0
AYYANAR COIR PRODUCT,Pollachi,2027,FQ1,0.0,12.5,0.0,0.574,Moderate,6.7,4.6
Green Coco Galuxy,Pollachi,2027,FQ1,0.0,12.5,0.0,0.572,Moderate,6.7,4.7
Sri Fibers,Pollachi,2027,FQ1,24.0,229.0,0.0,0.572,Moderate,122.1,85.0
Parven Coirs,Pollachi,2027,FQ1,0.0,10.0,0.0,0.571,Moderate,5.3,3.7
Vivo AG Tech Products,Pollachi,2027,FQ1,0.0,6.25,0.0,0.57,Moderate,3.3,2.3
Kaveri Fibres,Pollachi,2027,FQ1,0.0,6.25,0.0,0.57,Moderate,3.3,2.3
SST Coir,Pollachi,2027,FQ1,0.0,6.25,0.0,0.57,Moderate,3.3,2.3
Nagajothi Fibres,Pollachi,2027,FQ1,0.0,6.25,0.0,0.57,Moderate,3.3,2.3
A J Coir,Pollachi,2027,FQ1,0.0,6.25,0.0,0.57,Moderate,3.3,2.3
Visnu Fibers,Pollachi,2027,FQ1,0.0,4.5,0.0,0.57,Moderate,2.4,1.7
Rathana Coirs,Salem,2027,FQ1,0.0,31.0,0.0,0.568,Moderate,27.9,16.5
Sri Devi Coir,Pollachi,2027,FQ1,0.0,26.5,0.0,0.566,Moderate,14.1,9.9
VV Coir,Pollachi,2027,FQ1,0.0,5.5,0.0,0.564,Moderate,2.9,2.0
VSK coir Product,Pollachi,2027,FQ1,0.0,5.0,0.0,0.564,Moderate,2.7,1.9
Jaihind Coir,Salem,2027,FQ1,0.0,78.25,0.0,0.564,Moderate,70.5,41.8
Krishi Horti Pro,Pollachi,2027,FQ1,0.0,4.25,0.0,0.564,Moderate,2.3,1.6
Sri Murugan Fiber Mills,Salem,2027,FQ1,0.0,17.75,0.0,0.564,Moderate,16.0,9.5
Vijayabalan Coir,Salem,2027,FQ1,0.0,24.75,0.0,0.559,Moderate,22.3,13.3
Green Universe,Kangeyam,2027,FQ1,0.0,98.0,0.0,0.558,Moderate,97.0,56.5
Sri Siva Selvi Coirs,Salem,2027,FQ1,0.0,36.75,0.0,0.554,Moderate,33.1,19.9
RNK Fibers,Salem,2027,FQ1,0.0,12.5,0.0,0.553,Moderate,11.3,6.8
Mahalakshmi Coir Industry,Salem,2027,FQ1,0.0,36.0,0.0,0.549,Moderate,32.4,19.6
Imperial Coir,Salem,2027,FQ1,0.0,6.25,0.0,0.546,Moderate,5.6,3.4
Mariya Coir Products,Salem,2027,FQ1,0.0,12.0,0.0,0.543,Moderate,10.8,6.6
Jai Nandhini Coirs,Salem,2027,FQ1,0.0,12.5,0.0,0.541,Moderate,11.3,6.9
Sivasakthi Coirs,Salem,2027,FQ1,25.0,179.0,0.0,0.537,Moderate,161.3,98.7
Sangamam Coirs,Salem,2027,FQ1,0.0,12.5,0.0,0.537,Moderate,11.3,6.9
Krishna Fiber,Salem,2027,FQ1,0.0,12.5,0.0,0.537,Moderate,11.3,6.9
CS Coir Industries,Salem,2027,FQ1,0.0,12.25,0.0,0.537,Moderate,11.0,6.7
Sri Kumaran Coir Industry,Salem,2027,FQ1,0.0,6.25,0.0,0.535,Moderate,5.6,3.4
Naveen Coir,Kangeyam,2027,FQ1,0.0,46.25,0.0,0.535,Moderate,45.8,27.5
Ozone Internationals,Madurai,2027,FQ1,0.0,48.5,0.0,0.533,Moderate,52.6,31.0
TSM Nature Grow,Salem,2027,FQ1,0.0,12.25,0.0,0.531,Moderate,11.0,6.8
Arun Coir,Pollachi,2027,FQ1,25.0,118.0,0.0,0.53,Moderate,62.9,45.2
RMSR Coir,Madurai,2027,FQ1,0.0,18.0,0.0,0.526,Moderate,19.5,11.6
Aruna Coir,Kangeyam,2027,FQ1,0.0,37.5,0.0,0.526,Moderate,37.1,22.5
Sri Sivam Fibers,Pollachi,2027,FQ1,25.0,158.75,0.0,0.525,Moderate,84.7,61.1
Jacope,Pollachi,2027,FQ1,75.0,205.0,0.0,0.524,Moderate,109.3,78.9
Sri Vinayaka Fibres,Madurai,2027,FQ1,0.0,22.75,0.0,0.522,Moderate,24.7,14.8
Sobiya coir,Pollachi,2027,FQ1,50.0,133.25,0.0,0.521,Moderate,71.1,51.4
Global Pith Block,Kangeyam,2027,FQ1,68.0,360.25,63.235,0.519,Moderate,356.4,218.2
Om Valaven Coir,Pollachi,2027,FQ1,73.0,72.75,32.877,0.518,Moderate,38.8,28.1
SRM Pith Block,Kangeyam,2027,FQ1,0.0,20.25,0.0,0.514,Moderate,20.0,12.3
Shasti Coir,Madurai,2027,FQ1,0.0,23.25,0.0,0.513,Moderate,25.2,15.3
AAA Coir,Peravurani,2027,FQ1,0.0,6.0,0.0,0.511,Moderate,7.0,4.2
Selvam Fibers,Kangeyam,2027,FQ1,0.0,17.5,0.0,0.511,Moderate,17.3,10.7
VGV Traders,Madurai,2027,FQ1,0.0,10.25,0.0,0.51,Moderate,11.1,6.7
RMA Raja Coconut Pith Products,Madurai,2027,FQ1,0.0,21.75,0.0,0.508,Moderate,23.6,14.4
Krishtha Fibres,Kangeyam,2027,FQ1,0.0,6.25,0.0,0.508,Moderate,6.2,3.8
Vedaa Coir,Pollachi,2027,FQ1,25.0,93.75,0.0,0.507,Moderate,50.0,36.5
Ganapathy Coco Pith,Kangeyam,2027,FQ1,0.0,12.5,0.0,0.506,Moderate,12.4,7.7
Adithya Coco Products,Pollachi,2027,FQ1,22.0,103.75,0.0,0.506,Moderate,55.3,40.4
Sri Jayam Fibre Products,Pollachi,2027,FQ1,50.0,155.75,0.0,0.506,Moderate,83.1,60.8
A P Fibers,Madurai,2027,FQ1,0.0,10.5,0.0,0.505,Moderate,11.4,7.0
Thirumalai Fibers,Peravurani,2027,FQ1,0.0,5.0,0.0,0.505,Moderate,5.8,3.5
Arulperumjothi Coir,Madurai,2027,FQ1,0.0,4.0,0.0,0.504,Moderate,4.3,2.6
Smartsports Coir,Kangeyam,2027,FQ1,0.0,6.25,0.0,0.504,Moderate,6.2,3.9
Harshitha Coir,Kangeyam,2027,FQ1,0.0,6.25,0.0,0.504,Moderate,6.2,3.9
VSM Coir,Kangeyam,2027,FQ1,0.0,6.0,0.0,0.504,Moderate,5.9,3.7
Bhama Coir,Madurai,2027,FQ1,0.0,13.0,0.0,0.504,Moderate,14.1,8.6
Sri Sivam Coco,Kangeyam,2027,FQ1,0.0,28.75,0.0,0.504,Moderate,28.4,17.7
Thirupathi Coir,Peravurani,2027,FQ1,0.0,8.75,0.0,0.504,Moderate,10.2,6.2
Prabu Coir,Madurai,2027,FQ1,0.0,6.25,0.0,0.503,Moderate,6.8,4.2
SP Exports (Sammy Coir),Kangeyam,2027,FQ1,272.0,562.0,17.279,0.503,Moderate,556.0,347.0
Everest Fiber,Peravurani,2027,FQ1,0.0,5.0,0.0,0.503,Moderate,5.8,3.5
RM Lakshmi Coir,Peravurani,2027,FQ1,0.0,5.0,0.0,0.503,Moderate,5.8,3.5
M I Coirs,Madurai,2027,FQ1,0.0,11.25,0.0,0.501,Moderate,12.2,7.5
MAHA SHANKAR FIBERS,Madurai,2027,FQ1,0.0,27.75,0.0,0.5,Moderate,30.1,18.5
Bannariyamman Fibres,Kangeyam,2027,FQ1,0.0,6.25,0.0,0.498,Moderate,6.2,3.9
Jayam Fibre,Kangeyam,2027,FQ1,0.0,47.5,0.0,0.498,Moderate,47.0,29.5
Rathinam Fibres,Kangeyam,2027,FQ1,22.0,190.25,0.0,0.493,Moderate,188.2,118.8
Iswarya Coir,Pollachi,2027,FQ1,75.0,109.25,0.0,0.491,Moderate,58.3,43.1
Kali Fiber Unit,Salem,2027,FQ1,225.0,320.25,0.0,0.49,Moderate,288.7,186.5
Sri Selvakumaran Coir Bricks,Pollachi,2027,FQ1,25.0,71.25,0.0,0.489,Moderate,38.0,28.1
MRK Fibres,Pollachi,2027,FQ1,272.0,329.75,26.838,0.485,Moderate,175.9,130.6
Dtree Coco Peat,Pollachi,2027,FQ1,70.0,151.0,0.0,0.484,Moderate,80.5,59.8
Senthur Fibers,Pollachi,2027,FQ1,125.0,226.25,0.0,0.484,Moderate,120.7,89.7
Aathil Coir Factory,Kangeyam,2027,FQ1,70.0,168.5,0.0,0.481,Moderate,166.7,106.8
Vel Coir,Pollachi,2027,FQ1,70.0,96.25,0.0,0.479,Moderate,51.3,38.3
Mangayar Selvi Coir,Pollachi,2027,FQ1,124.0,235.0,0.0,0.478,Moderate,125.3,93.5
Bharani Fibers,Pollachi,2027,FQ1,25.0,42.75,0.0,0.477,Moderate,22.8,17.0
Greater Green Coir,Kangeyam,2027,FQ1,48.0,164.75,0.0,0.476,Moderate,163.0,105.0
K P N Coir Industries,Pollachi,2027,FQ1,25.0,62.5,0.0,0.473,Moderate,33.3,24.9
Sri Kumaran Fibres,Pollachi,2027,FQ1,25.0,60.25,0.0,0.472,Moderate,32.1,24.1
Senthurvelavan Fibers,Pollachi,2027,FQ1,123.0,166.5,0.0,0.47,Moderate,88.8,66.6
PMR Agro Green Fibers,Pollachi,2027,FQ1,101.0,137.75,0.0,0.469,Moderate,73.5,55.2
SRM Coco Coirs,Pollachi,2027,FQ1,50.0,118.75,0.0,0.469,Moderate,63.3,47.5
Skantha Fibres,Pollachi,2027,FQ1,75.0,134.25,0.0,0.468,Moderate,71.6,53.8
RSV Coir Industry,Salem,2027,FQ1,125.0,229.0,0.0,0.468,Moderate,206.4,136.6
Om Velavan Traders,Pollachi,2027,FQ1,25.0,59.25,0.0,0.468,Moderate,31.6,23.7
SJ BioRoots Coir Products,Salem,2027,FQ1,25.0,105.75,0.0,0.468,Moderate,95.3,63.1
Parasakthi Cocotex,Pollachi,2027,FQ1,190.0,263.25,0.0,0.467,Moderate,140.4,105.6
Sakthi Trade,Pollachi,2027,FQ1,24.0,52.25,0.0,0.466,Moderate,27.9,21.0
Ever Green Coir,Pollachi,2027,FQ1,50.0,80.5,0.0,0.466,Moderate,42.9,32.3
Sun Coir,Kangeyam,2027,FQ1,100.0,297.25,0.0,0.465,Moderate,294.1,191.9
Vetrivel Coir,Pollachi,2027,FQ1,25.0,37.0,0.0,0.463,Moderate,19.7,14.9
Sri Ragam Fiber,Pollachi,2027,FQ1,13.0,29.5,0.0,0.459,Moderate,15.7,11.9
Jaisakthi Fibers,Pollachi,2027,FQ1,90.0,129.75,0.0,0.457,Moderate,69.2,52.4
Kuppanasamy Coir,Kangeyam,2027,FQ1,324.0,539.25,8.025,0.454,Moderate,533.5,352.5
SETHU COCOS,Pollachi,2027,FQ1,225.0,337.75,0.0,0.453,Moderate,180.1,136.8
Malayandisami Fibres,Pollachi,2027,FQ1,51.0,67.5,0.0,0.453,Moderate,36.0,27.3
Dharsani Bio Fuels,Kangeyam,2027,FQ1,25.0,129.5,0.0,0.452,Moderate,128.1,84.9
