supplier,region,fiscal_year,fiscal_quarter,latest_q_dispatch_MT,trailing_4q_avg_MT,our_share_pct,decline_risk,risk_band,forecast_next_q_MT,expected_next_q_MT
K.C.A COIR INDUSTRY,Salem,2027,FQ1,25.0,56.25,0.0,0.451,Moderate,50.7,34.2
Ganapthy Coir,Pollachi,2027,FQ1,25.0,31.25,0.0,0.451,Moderate,16.7,12.7
Sri Murugan Thunai Fibres,Pollachi,2027,FQ1,20.0,23.5,0.0,0.45,Moderate,12.5,9.5
Swami Coirs,Pollachi,2027,FQ1,15.0,3.75,0.0,0.45,Moderate,2.0,1.5
Amazon Agro Products,Madurai,2027,FQ1,45.0,123.25,0.0,0.448,Moderate,133.8,87.7
Kadiyamman Fibres,Pollachi,2027,FQ1,25.0,18.75,0.0,0.446,Moderate,10.0,7.6
Janani Coir,Pollachi,2027,FQ1,25.0,12.5,0.0,0.445,Moderate,6.7,5.1
Om Anugragha,Pollachi,2027,FQ1,25.0,18.75,0.0,0.444,Moderate,10.0,7.6
Kadaieswarar Fibres,Pollachi,2027,FQ1,125.0,171.75,20.0,0.444,Moderate,91.6,70.0
Kaviya Pith Block,Kangeyam,2027,FQ1,139.0,275.75,0.0,0.444,Moderate,272.8,182.4
Nagajothi Fibre,Pollachi,2027,FQ1,25.0,17.5,0.0,0.444,Moderate,9.3,7.1
Logesh Fibre Product,Pollachi,2027,FQ1,25.0,6.25,0.0,0.443,Moderate,3.3,2.5
Ratham Coir,Pollachi,2027,FQ1,45.0,53.75,0.0,0.443,Moderate,28.7,21.9
Supreeth Fibers (LEC),Salem,2027,FQ1,145.0,176.5,17.241,0.443,Moderate,159.1,108.2
Sakthi Vinayaga Fibers,Pollachi,2027,FQ1,209.0,200.0,0.0,0.443,Moderate,106.7,81.6
Kaliyamman Fibres,Pollachi,2027,FQ1,50.0,55.25,0.0,0.441,Moderate,29.5,22.6
Hari Krishna Coco Products,Pollachi,2027,FQ1,149.0,168.25,0.0,0.441,Moderate,89.7,68.7
Sughavesh Natural Fiber (HEC),Salem,2027,FQ1,425.0,548.5,5.882,0.441,Moderate,494.4,337.0
Sri Muthu Fibers,Pollachi,2027,FQ1,97.0,108.0,0.0,0.44,Moderate,57.6,44.1
Dev Coir,Pollachi,2027,FQ1,130.0,140.0,0.0,0.439,Moderate,74.7,57.3
Ramajeyam Coir,Salem,2027,FQ1,99.0,142.0,0.0,0.438,Moderate,128.0,87.5
Akshya Fiber,Pollachi,2027,FQ1,99.0,140.5,0.0,0.437,Moderate,74.9,57.5
E M K Coir,Pollachi,2027,FQ1,25.0,6.25,0.0,0.437,Moderate,3.3,2.5
Srinath Coir,Pollachi,2027,FQ1,25.0,6.25,0.0,0.437,Moderate,3.3,2.5
Sri Bagavathi Amman Coir,Pollachi,2027,FQ1,25.0,6.25,0.0,0.437,Moderate,3.3,2.5
Sivasakthi Fbre,Pollachi,2027,FQ1,75.0,72.5,0.0,0.436,Moderate,38.7,29.7
Sri Sai Coco,Pollachi,2027,FQ1,50.0,49.75,0.0,0.435,Moderate,26.5,20.4
G R Organic,Salem,2027,FQ1,55.0,101.5,0.0,0.435,Moderate,91.5,62.7
Leeds Hydroponic,Pollachi,2027,FQ1,175.0,250.0,0.0,0.435,Moderate,133.3,102.5
Rayar Fibres,Pollachi,2027,FQ1,50.0,34.5,0.0,0.435,Moderate,18.4,14.2
Charvi Fibre,Salem,2027,FQ1,70.0,84.0,0.0,0.434,Moderate,75.7,52.0
Green Teck Coir Pith,Madurai,2027,FQ1,30.0,94.5,0.0,0.434,Moderate,102.6,68.4
CHELLAMMAL FIBRE,Pollachi,2027,FQ1,99.0,100.0,0.0,0.433,Moderate,53.3,41.0
NRN Samy Coirs,Kangeyam,2027,FQ1,150.0,169.25,0.0,0.433,Moderate,167.4,113.2
New Natural Coco,Pollachi,2027,FQ1,65.0,63.25,0.0,0.433,Moderate,33.7,26.0
VT Jothivenkatachalam Fibers,Madurai,2027,FQ1,5.0,48.5,0.0,0.43,Moderate,52.6,35.2
Lotus Coir,Madurai,2027,FQ1,20.0,54.25,0.0,0.429,Moderate,58.9,39.4
Eswari Fibres,Pollachi,2027,FQ1,324.0,347.0,0.0,0.429,Moderate,185.1,143.0
SS Agro,Pollachi,2027,FQ1,75.0,67.75,0.0,0.428,Moderate,36.1,27.9
Vetrivel Pith Block,Kangeyam,2027,FQ1,469.0,642.5,0.0,0.427,Moderate,635.6,432.8
Shri Vinayaga Coirs,Pollachi,2027,FQ1,174.0,170.0,0.0,0.427,Moderate,90.7,70.1
Manthri Coir,Salem,2027,FQ1,20.0,11.25,0.0,0.427,Moderate,10.1,7.0
Kaniskha Coir,Pollachi,2027,FQ1,150.0,155.25,0.0,0.426,Moderate,82.8,64.0
Chellandiamman Fibers,Kangeyam,2027,FQ1,72.0,158.25,0.0,0.425,Moderate,156.6,106.8
Thiyagarajan Coir Industry,Salem,2027,FQ1,75.0,112.5,0.0,0.425,Moderate,101.4,70.3
Manoj Traders,Kangeyam,2027,FQ1,125.0,198.25,0.0,0.425,Moderate,196.1,133.9
Selvam Coco Tech,Pollachi,2027,FQ1,62.0,97.0,33.871,0.424,Moderate,51.7,40.1
Vinayaga Coirs,Pollachi,2027,FQ1,54.0,22.25,0.0,0.424,Moderate,11.9,9.2
Naval Fibre,Pollachi,2027,FQ1,65.0,32.5,0.0,0.423,Moderate,17.3,13.4
S.A Export,Kangeyam,2027,FQ1,328.0,480.25,0.0,0.423,Moderate,475.1,324.8
Arul Hi-Tech Coir,Kangeyam,2027,FQ1,192.0,294.25,25.521,0.422,Moderate,291.1,199.4
Mathi Coir,Pollachi,2027,FQ1,210.0,230.25,0.0,0.42,Moderate,122.8,95.4
Sri Aswin Coirs/Srinivasa Fiber (Unsieved),Pollachi,2027,FQ1,254.0,287.5,0.0,0.418,Moderate,153.3,119.3
Alam Coco,Pollachi,2027,FQ1,69.0,40.75,0.0,0.417,Moderate,21.7,16.9
Tharwin Fibres,Salem,2027,FQ1,50.0,55.5,0.0,0.416,Moderate,50.0,35.0
Periyasamy Fiber,Kangeyam,2027,FQ1,50.0,160.75,50.0,0.416,Moderate,159.0,109.6
SPN Coir,Salem,2027,FQ1,125.0,148.5,0.0,0.415,Moderate,133.8,93.7
Sree Vari Fibres,Kangeyam,2027,FQ1,100.0,184.5,0.0,0.415,Moderate,182.5,125.9
Maxiworth Coir,Salem,2027,FQ1,50.0,91.25,50.0,0.414,Moderate,82.2,57.6
Veerakumarasamy Fiber,Pollachi,2027,FQ1,125.0,87.25,0.0,0.414,Moderate,46.5,36.3
Sri Vinayaka Curled Coir Fibre Factory,Salem,2027,FQ1,25.0,18.75,0.0,0.413,Moderate,16.9,11.9
Seniandavar Fibers,Pollachi,2027,FQ1,222.0,250.5,10.36,0.412,Moderate,133.6,104.3
Coco Star,Pollachi,2027,FQ1,100.0,93.75,0.0,0.412,Moderate,50.0,39.1
JJ Coir,Pollachi,2027,FQ1,50.0,18.75,0.0,0.41,Moderate,10.0,7.8
SP Coir Pith Block,Kangeyam,2027,FQ1,48.0,117.75,0.0,0.41,Moderate,116.5,80.8
Sri Varsini Fibres,Pollachi,2027,FQ1,200.0,261.75,0.0,0.41,Moderate,139.6,109.2
Maruthamalai Murugan Traders,Pollachi,2027,FQ1,90.0,58.75,0.0,0.409,Moderate,31.3,24.5
Sri Harikrishna Coir Pith Products,Pollachi,2027,FQ1,285.0,279.75,0.0,0.408,Moderate,149.2,116.8
Udhaya Coir,Salem,2027,FQ1,75.0,68.25,0.0,0.408,Moderate,61.5,43.4
S.R.Fibres,Madurai,2027,FQ1,24.0,41.25,0.0,0.408,Moderate,44.8,30.7
Jai Sakthi Coir Products,Pollachi,2027,FQ1,423.0,396.75,0.0,0.407,Moderate,211.6,165.9
M M Coirs,Madurai,2027,FQ1,6.0,24.5,0.0,0.407,Moderate,26.6,18.3
Boss Coir,Kangeyam,2027,FQ1,50.0,95.75,0.0,0.406,Moderate,94.7,65.9
TGT Coir Export,Pollachi,2027,FQ1,75.0,27.75,0.0,0.406,Moderate,14.8,11.6
Virckucham Coirs,Kangeyam,2027,FQ1,75.0,114.5,0.0,0.405,Moderate,113.3,79.0
Dhanu Coir,Kangeyam,2027,FQ1,48.0,96.0,0.0,0.405,Moderate,95.0,66.3
KPN Coir Industries,Pollachi,2027,FQ1,75.0,31.25,0.0,0.404,Moderate,16.7,13.1
Sun Fibre Products,Pollachi,2027,FQ1,41.0,65.5,51.22,0.403,Moderate,34.9,27.4
Devi Fibre,Kangeyam,2027,FQ1,40.0,59.5,0.0,0.403,Moderate,58.9,41.2
Amirtha Coirs,Kangeyam,2027,FQ1,120.0,136.75,0.0,0.402,Moderate,135.3,94.6
MPN Coir,Salem,2027,FQ1,49.0,24.25,0.0,0.402,Moderate,21.9,15.5
MS Coir,Kangeyam,2027,FQ1,101.0,191.75,50.495,0.401,Moderate,189.7,132.8
SMT Coir,Pollachi,2027,FQ1,144.0,149.25,65.278,0.401,Moderate,79.6,62.7
Sangam Coir,Kangeyam,2027,FQ1,25.0,30.0,0.0,0.4,Moderate,29.7,20.8
MMJ Coir,Madurai,2027,FQ1,64.0,89.0,0.0,0.4,Moderate,96.6,66.8
SS Coir / Shars Green Enterprises,Kangeyam,2027,FQ1,25.0,37.5,0.0,0.399,Low,37.1,26.0
Kaviya Coco Pith,Salem,2027,FQ1,50.0,37.0,0.0,0.399,Low,33.3,23.7
Amjath Ali Fibers,Madurai,2027,FQ1,22.0,33.5,0.0,0.398,Low,36.4,25.2
Sowbarnica Coir,Kangeyam,2027,FQ1,75.0,123.0,0.0,0.398,Low,121.7,85.5
RCA Coirs,Madurai,2027,FQ1,20.0,38.25,0.0,0.397,Low,41.5,28.8
Thampy Industriess,Pollachi,2027,FQ1,100.0,31.25,0.0,0.396,Low,16.7,13.2
Vega Fiber Industries,Salem,2027,FQ1,100.0,75.0,0.0,0.396,Low,67.6,48.2
Venus Coir,Kangeyam,2027,FQ1,169.0,229.75,0.0,0.395,Low,227.3,160.2
Sam Coir,Madurai,2027,FQ1,31.0,37.5,0.0,0.395,Low,40.7,28.3
Shobiya Fibers,Madurai,2027,FQ1,16.0,21.0,0.0,0.394,Low,22.8,15.9
Sri Varsan Coirs,Pollachi,2027,FQ1,248.0,262.75,0.0,0.394,Low,140.1,110.8
Balaji Coir Pith,Kangeyam,2027,FQ1,440.0,569.75,0.0,0.394,Low,563.7,397.8
Sri Bannaraiamman Fibers,Salem,2027,FQ1,50.0,12.5,0.0,0.393,Low,11.3,8.1
Shri Venkateswara Coirs,Madurai,2027,FQ1,6.0,12.5,0.0,0.393,Low,13.6,9.5
ASP Coir,Madurai,2027,FQ1,38.0,54.75,0.0,0.392,Low,59.4,41.5
PAS Fibers,Peravurani,2027,FQ1,125.0,153.0,0.0,0.391,Low,178.4,123.6
Katalai Mariyamman Fibre,Kangeyam,2027,FQ1,25.0,51.5,0.0,0.391,Low,50.9,36.0
Suriya Farms,Madurai,2027,FQ1,52.0,53.25,0.0,0.39,Low,57.8,40.5
Akshya Coirs,Salem,2027,FQ1,189.0,200.5,0.0,0.389,Low,180.7,129.8
Lakshmi Pith Block,Kangeyam,2027,FQ1,423.0,551.5,5.674,0.389,Low,545.6,386.9
Cloud Eco Products ltd,Kangeyam,2027,FQ1,23.0,10.75,0.0,0.389,Low,10.6,7.5
AB Coir,Kangeyam,2027,FQ1,25.0,36.0,0.0,0.388,Low,35.6,25.3
Horpiflora Pith,Madurai,2027,FQ1,43.0,42.5,0.0,0.388,Low,46.1,32.3
Ayyanar Coir,Madurai,2027,FQ1,5.0,5.5,0.0,0.388,Low,6.0,4.2
PK Coir,Pollachi,2027,FQ1,70.0,35.0,28.571,0.388,Low,18.7,14.8
Sri Pathi Coir Industries,Madurai,2027,FQ1,5.0,7.5,0.0,0.388,Low,8.1,5.7
Vinayaga Fibers,Pollachi,2027,FQ1,38.0,41.25,47.368,0.387,Low,22.0,17.5
Truth Fibers,Madurai,2027,FQ1,45.0,65.25,0.0,0.387,Low,70.8,49.7
K R R Fibers,Madurai,2027,FQ1,16.0,12.5,0.0,0.387,Low,13.6,9.5
LNF Coir,Kangeyam,2027,FQ1,50.0,70.75,0.0,0.387,Low,70.0,49.8
Sanjana Coir,Salem,2027,FQ1,50.0,12.5,0.0,0.386,Low,11.3,8.1
Mahajothi Fibre,Kangeyam,2027,FQ1,82.0,119.75,0.0,0.386,Low,118.5,84.4
Sabrina Coir,Peravurani,2027,FQ1,13.0,15.75,0.0,0.385,Low,18.4,12.8
Jupiter Fibre,Kangeyam,2027,FQ1,47.0,51.0,0.0,0.384,Low,50.5,36.0
Appan Coir,Pollachi,2027,FQ1,173.0,133.5,0.0,0.384,Low,71.2,56.7
AKS FIBER,Madurai,2027,FQ1,13.0,14.75,0.0,0.384,Low,16.0,11.3
Sri Murugan Coir Pith Blocks,Kangeyam,2027,FQ1,25.0,30.5,0.0,0.384,Low,30.2,21.5
RPG Coir/Velavan Coir,Kangeyam,2027,FQ1,99.0,116.0,0.0,0.383,Low,114.8,81.9
Chellam Fibre,Madurai,2027,FQ1,62.0,68.0,0.0,0.383,Low,73.8,52.0
Gohila Coir & Fiber Industry,Madurai,2027,FQ1,45.0,47.5,0.0,0.383,Low,51.6,36.4
Mariya Pushpam Coir Pith,Madurai,2027,FQ1,10.0,2.5,0.0,0.381,Low,2.7,1.9
RR Coir Industries,Peravurani,2027,FQ1,12.0,6.0,0.0,0.381,Low,7.0,4.9
MKA Coir Industries,Madurai,2027,FQ1,27.0,24.25,0.0,0.38,Low,26.3,18.6
(Ramesh M) M R Fiber,Madurai,2027,FQ1,56.0,57.0,0.0,0.38,Low,61.9,43.8
Sri Natha Coirs,Madurai,2027,FQ1,148.0,182.75,0.0,0.38,Low,198.4,140.4
Udhayam Coir & Fiber,Peravurani,2027,FQ1,13.0,9.25,0.0,0.379,Low,10.8,7.6
Anamalai Coirs,Pollachi,2027,FQ1,111.0,83.75,36.937,0.379,Low,44.7,35.7
Fathima Fibers,Madurai,2027,FQ1,114.0,135.0,0.0,0.379,Low,146.5,103.8
Sindhu Fiber,Pollachi,2027,FQ1,393.0,468.25,34.606,0.379,Low,249.7,199.4
Sri Ponbala Coir,Kangeyam,2027,FQ1,25.0,12.25,0.0,0.378,Low,12.1,8.7
Venkateshwara Trader,Peravurani,2027,FQ1,14.0,3.5,0.0,0.378,Low,4.1,2.9
RRR Coir,Madurai,2027,FQ1,36.0,31.75,0.0,0.378,Low,34.5,24.5
Sowabarnicka Fibers,Peravurani,2027,FQ1,24.0,16.0,0.0,0.378,Low,18.7,13.1
RR Coirs,Kangeyam,2027,FQ1,44.0,38.25,0.0,0.377,Low,37.8,27.2
AGP Coir,Pollachi,2027,FQ1,98.0,91.0,48.98,0.376,Low,48.5,38.8
Vishnu Coirs,Kangeyam,2027,FQ1,122.0,175.0,38.525,0.376,Low,173.1,124.4
Chidhu Pith Blocks,Pollachi,2027,FQ1,170.0,101.25,0.0,0.376,Low,54.0,43.2
JJ Coco Products,Madurai,2027,FQ1,132.0,162.0,0.0,0.375,Low,175.8,125.0
M P N Fibers,Madurai,2027,FQ1,64.0,67.25,0.0,0.375,Low,73.0,51.9
Uthayam Fibers,Peravurani,2027,FQ1,20.0,5.0,0.0,0.375,Low,5.8,4.1
Eco Max,Pollachi,2027,FQ1,250.0,247.5,10.0,0.374,Low,132.0,105.7
Karthikeyan Coir,Kangeyam,2027,FQ1,74.0,115.75,32.432,0.374,Low,114.5,82.5
Sai Sarasvathi Coirs,Madurai,2027,FQ1,110.0,104.5,0.0,0.374,Low,113.4,80.8
Lakshmi Coir,Kangeyam,2027,FQ1,24.0,6.0,0.0,0.373,Low,5.9,4.3
Kumaran Industry,Kangeyam,2027,FQ1,241.0,213.5,0.0,0.373,Low,211.2,152.3
SP Coir Products,Kangeyam,2027,FQ1,25.0,6.25,0.0,0.373,Low,6.2,4.5
Sri Amman Coir,Kangeyam,2027,FQ1,249.0,248.5,0.0,0.372,Low,245.8,177.5
Abi Coir,Kangeyam,2027,FQ1,124.0,143.0,0.0,0.372,Low,141.5,102.2
Kamatchiyaamman Coir,Kangeyam,2027,FQ1,46.0,80.5,0.0,0.371,Low,79.6,57.5
Sri Nisha Coco Peat (70-30) Rajakamangalam,Madurai,2027,FQ1,300.0,359.5,0.0,0.371,Low,390.2,278.8
Ragavandra Fibers,Pollachi,2027,FQ1,224.0,197.0,11.161,0.37,Low,105.1,84.4
Baby Coir,Kangeyam,2027,FQ1,123.0,134.25,0.0,0.37,Low,132.8,96.1
Sri Krishna Industries,Pollachi,2027,FQ1,306.0,276.5,8.17,0.369,Low,147.5,118.6
A R Coir,Pollachi,2027,FQ1,48.0,12.0,47.917,0.368,Low,6.4,5.1
Durai Kalai Coir,Kangeyam,2027,FQ1,149.0,155.5,0.0,0.368,Low,153.8,111.5
KCK Coirs,Madurai,2027,FQ1,16.0,6.0,0.0,0.367,Low,6.5,4.7
K A N Coir Products,Madurai,2027,FQ1,136.0,157.0,0.0,0.367,Low,170.4,122.3
Ponbala Coir,Kangeyam,2027,FQ1,50.0,42.25,0.0,0.366,Low,41.8,30.4
Anand International,Salem,2027,FQ1,224.0,208.5,0.0,0.366,Low,187.9,138.2
Sri Vishnu Coir pith Blocks,Kangeyam,2027,FQ1,83.0,74.25,0.0,0.366,Low,73.5,53.4
ATR Coirs (HEC),Madurai,2027,FQ1,45.0,11.25,0.0,0.366,Low,12.2,8.8
Velmurugan Coco Peat,Kangeyam,2027,FQ1,321.0,405.25,0.0,0.366,Low,400.9,291.3
Balaji Coir Pith-Udumal,Kangeyam,2027,FQ1,355.0,500.419,29.577,0.366,Low,495.1,359.8
Laxmi Coir Industries,Madurai,2027,FQ1,47.0,30.25,0.0,0.366,Low,32.8,23.6
MKS Fibre,Peravurani,2027,FQ1,35.0,8.75,0.0,0.365,Low,10.2,7.3
