region,fiscal_year,fiscal_quarter,rain_mm,monsoon_idx
Kangeyam,2021,FQ1,157.0,0.6335262986357921
Kangeyam,2021,FQ2,344.7,1.390933217450685
Kangeyam,2021,FQ3,469.0,1.8925084971986403
Kangeyam,2021,FQ4,87.1,0.35146586376546174
Kangeyam,2022,FQ1,194.5,0.7848462744245961
Kangeyam,2022,FQ2,277.9,1.1213819005788956
Kangeyam,2022,FQ3,727.3,2.9348004904319214
Kangeyam,2022,FQ4,34.6,0.13961789766113636
Kangeyam,2023,FQ1,239.5,0.9664302453711607
Kangeyam,2023,FQ2,333.0,1.3437213850045784
Kangeyam,2023,FQ3,477.1,1.925193611969022
Kangeyam,2023,FQ4,28.9,0.11661726134123818
Kangeyam,2024,FQ1,173.6,0.7005106079183027
Kangeyam,2024,FQ2,227.9,0.9196219328604907
Kangeyam,2024,FQ3,498.9,2.0131609578942466
Kangeyam,2024,FQ4,63.8,0.25744571880868494
Kangeyam,2025,FQ1,344.20000000000005,1.3889156177735011
Kangeyam,2025,FQ2,294.9,1.1899802896031535
Kangeyam,2025,FQ3,566.3,2.2851333943786565
Kangeyam,2025,FQ4,82.7,0.33371098660624215
Kangeyam,2026,FQ1,168.5,0.6799310912110254
Kangeyam,2026,FQ2,154.5,0.6234383002498719
Kangeyam,2026,FQ3,332.3,1.3408967454565206
Kangeyam,2026,FQ4,53.9,0.21749724520044075
Kangeyam,2027,FQ1,108.9,0.43943320969068644
Kangeyam,2027,FQ2,2.3,0.009280958515046636
Madurai,2021,FQ1,162.7,0.51915123399973
Madurai,2021,FQ2,265.8,0.8481278303449798
Madurai,2021,FQ3,623.4,1.98917565627186
Madurai,2021,FQ4,180.1,0.5746720174760379
Madurai,2022,FQ1,248.3,0.7922879619061645
Madurai,2022,FQ2,203.0,0.6477424738902593
Madurai,2022,FQ3,913.5,2.9148411325061665
Madurai,2022,FQ4,24.2,0.07721856092681909
Madurai,2023,FQ1,357.1,1.1394524011143428
Madurai,2023,FQ2,330.6,1.0548948860498508
Madurai,2023,FQ3,756.0,2.4122823165568277
Madurai,2023,FQ4,71.4,0.22782666323036707
Madurai,2024,FQ1,292.5,0.9333235153344869
Madurai,2024,FQ2,333.4,1.0638292650000611
Madurai,2024,FQ3,588.9,1.8790913442067667
Madurai,2024,FQ4,83.7,0.26707411361879163
Madurai,2025,FQ1,383.20000000000005,1.2227335763288047
Madurai,2025,FQ2,314.7,1.0041603770111556
Madurai,2025,FQ3,726.3,2.317514082692095
Madurai,2025,FQ4,161.89999999999998,0.5165985542996697
Madurai,2026,FQ1,167.6,0.5347863971625982
Madurai,2026,FQ2,223.10000000000002,0.7118785513542703
Madurai,2026,FQ3,484.20000000000005,1.545009388461397
Madurai,2026,FQ4,94.5,0.30153528956960346
Madurai,2027,FQ1,156.2,0.4984107114367413
Madurai,2027,FQ2,2.0,0.006381699250150337
Peravurani,2021,FQ1,130.4,0.3369609509327449
Peravurani,2021,FQ2,359.5,0.9289682658000138
Peravurani,2021,FQ3,939.2,2.426945744754862
Peravurani,2021,FQ4,222.70000000000002,0.5754693540852936
Peravurani,2022,FQ1,153.6,0.39691105876740507
Peravurani,2022,FQ2,356.2,0.9204408797718078
Peravurani,2022,FQ3,990.9000000000001,2.560541459196756
Peravurani,2022,FQ4,84.69999999999999,0.21886957472395316
Peravurani,2023,FQ1,261.3,0.6752139300515817
Peravurani,2023,FQ2,434.6,1.1230308993510043
Peravurani,2023,FQ3,571.0,1.4754961885168507
Peravurani,2023,FQ4,129.0,0.33334327201168784
Peravurani,2024,FQ1,277.0,0.7157836150948645
Peravurani,2024,FQ2,452.6,1.1695439140503094
Peravurani,2024,FQ3,930.4,2.4042060486796464
Peravurani,2024,FQ4,193.1,0.4989812854686583
Peravurani,2025,FQ1,569.2,1.4708448870469204
Peravurani,2025,FQ2,311.2,0.8041583430235446
Peravurani,2025,FQ3,823.9,2.1290040450420897
Peravurani,2025,FQ4,148.1,0.3826987487203951
Peravurani,2026,FQ1,238.8,0.6170726616774501
Peravurani,2026,FQ2,351.3,0.907779003548108
Peravurani,2026,FQ3,786.8,2.0331355536340774
Peravurani,2026,FQ4,126.5,0.3268831310812288
Peravurani,2027,FQ1,213.1,0.5506624129123309
Peravurani,2027,FQ2,6.6,0.017054772056411933
Pollachi,2021,FQ1,148.39999999999998,0.5600650293212563
Pollachi,2021,FQ2,472.9,1.7847355280729258
Pollachi,2021,FQ3,356.0,1.3435522266736342
Pollachi,2021,FQ4,101.19999999999999,0.3819311385937409
Pollachi,2022,FQ1,323.5,1.2208964756430356
Pollachi,2022,FQ2,362.2,1.3669511699471637
Pollachi,2022,FQ3,668.0,2.5210474365673807
Pollachi,2022,FQ4,12.899999999999999,0.048684898101376065
Pollachi,2023,FQ1,287.2,1.0838994367996284
Pollachi,2023,FQ2,460.3,1.73718283690414
Pollachi,2023,FQ3,376.6,1.4212971027114907
Pollachi,2023,FQ4,34.1,0.1286941880044127
Pollachi,2024,FQ1,161.2,0.6083725251117691
Pollachi,2024,FQ2,288.5,1.0888056668408523
Pollachi,2024,FQ3,439.3,1.65792835162283
Pollachi,2024,FQ4,43.9,0.165679614469024
Pollachi,2025,FQ1,475.59999999999997,1.794925390466237
Pollachi,2025,FQ2,308.4,1.1639087267026649
Pollachi,2025,FQ3,330.6,1.2476920397143356
Pollachi,2025,FQ4,77.7,0.29324159554084656
Pollachi,2026,FQ1,403.4,1.5224409220228763
Pollachi,2026,FQ2,200.0,0.7548046217267608
Pollachi,2026,FQ3,335.1,1.2646751437031878
Pollachi,2026,FQ4,44.6,0.16832143064506766
Pollachi,2027,FQ1,168.20000000000002,0.6347906868722059
Pollachi,2027,FQ2,9.4,0.03547581722115776
Salem,2021,FQ1,187.4,0.6957589604455233
Salem,2021,FQ2,486.6,1.806597172640297
Salem,2021,FQ3,389.3,1.445351992003427
Salem,2021,FQ4,43.5,0.1615022133371412
Salem,2022,FQ1,189.4,0.7031843495644723
Salem,2022,FQ2,341.1,1.2664001142367556
Salem,2022,FQ3,609.8,2.2640011423675563
Salem,2022,FQ4,11.6,0.04306725688990432
Salem,2023,FQ1,324.9,1.2062544623732685
Salem,2023,FQ2,483.1,1.793602741682136
Salem,2023,FQ3,489.7,1.8181065257746678
Salem,2023,FQ4,79.4,0.29478794802227615
Salem,2024,FQ1,212.4,0.7885763244323861
Salem,2024,FQ2,345.7,1.2834785092103382
Salem,2024,FQ3,285.7,1.0607168356418677
Salem,2024,FQ4,49.699999999999996,0.18452091960588315
Salem,2025,FQ1,382.20000000000005,1.4189918606311582
Salem,2025,FQ2,365.3,1.3562473225760387
Salem,2025,FQ3,524.8,1.948422104812223
Salem,2025,FQ4,45.7,0.16967014136798514
Salem,2026,FQ1,239.9,0.8906754248179352
Salem,2026,FQ2,454.6,1.6877909467371126
Salem,2026,FQ3,227.0,0.8427816650007139
Salem,2026,FQ4,35.900000000000006,0.13328573468513497
Salem,2027,FQ1,177.1,0.6575182064829358
Salem,2027,FQ2,21.2,0.07870912466085962
